Job URL,Company Name,Job Title,Job Location,Job Summary,Date Posted
https://ie.linkedin.com/jobs/view/software-engineer-backend-core-api-process-automation-at-camunda-4439275508,Camunda,"Software Engineer, Backend - Core/API & Process Automation","County Galway, Ireland",,2026-07-19T14:06:58.250Z
https://ie.linkedin.com/jobs/view/devops-engineer-at-gempool-recruitment-4440989813,GemPool Recruitment,DevOps Engineer,"Dublin, County Dublin, Ireland",,2026-07-19T14:06:58.255Z
https://ie.linkedin.com/jobs/view/mid-level-backend-engineer-%E2%80%93-java-go-at-verve-4438662070,Verve,Mid-Level Backend Engineer – Java/Go,"Dublin, County Dublin, Ireland",,2026-07-19T14:06:58.377Z
https://ie.linkedin.com/jobs/view/devops-engineer-ddt-at-susquehanna-international-group-4406721321,Susquehanna International Group,Devops Engineer - DDT,"Dublin, County Dublin, Ireland",,2026-07-19T14:06:58.378Z
https://ie.linkedin.com/jobs/view/backend-engineer-based-in-dublin-or-madrid-at-fresco-4414000510,Fresco,Backend Engineer (based in Dublin OR Madrid),"Dublin, County Dublin, Ireland",,2026-07-19T14:06:58.504Z
https://ie.linkedin.com/jobs/view/devops-engineer-%E2%82%AC65k-at-ingenio-global-4441965026,Ingenio Global,DevOps Engineer | €65k,"Dublin, County Dublin, Ireland",,2026-07-19T14:06:58.508Z
https://ie.linkedin.com/jobs/view/software-engineer-financial-platform-at-whatnot-4440265393,Whatnot,"Software Engineer, Financial Platform","Dublin, County Dublin, Ireland",,2026-07-19T14:06:58.625Z
https://ie.linkedin.com/jobs/view/lead-dev-ops-engineer-pgim-ireland-at-pgim-ireland-4432663360,PGIM Ireland,Lead Dev Ops Engineer: PGIM Ireland,"Letterkenny, County Donegal, Ireland",,2026-07-19T14:06:58.626Z
https://ie.linkedin.com/jobs/view/devops-engineer-at-ebay-4435915193,eBay,DevOps Engineer,"Dublin, County Dublin, Ireland",,2026-07-19T14:06:58.739Z
https://ie.linkedin.com/jobs/view/backend-engineer-api-payments-and-risk-at-stripe-4413491599,Stripe,"Backend Engineer/API, Payments and Risk","Dublin, County Dublin, Ireland",,2026-07-19T14:06:58.743Z
https://ie.linkedin.com/jobs/view/site-reliability-engineer-services-at-datavant-ireland-4410760658,Datavant Ireland,Site Reliability Engineer (Services),"Galway, County Galway, Ireland",,2026-07-19T14:06:58.876Z
https://ie.linkedin.com/jobs/view/software-engineer-back-end-at-tines-4436399727,Tines,Software Engineer (back-end),Greater Dublin,,2026-07-19T14:06:58.887Z
https://ie.linkedin.com/jobs/view/devops-engineer-6-9-years-at-trust-in-soda-4440935815,Trust In SODA,DevOps Engineer (6-9 years),"Galway, County Galway, Ireland",,2026-07-19T14:06:59.041Z
https://ie.linkedin.com/jobs/view/devops-engineer-azure-at-docosoft-4436376498,DOCOsoft,DevOps Engineer (Azure),"Dublin, County Dublin, Ireland",,2026-07-19T14:06:59.150Z
https://ie.linkedin.com/jobs/view/senior-backend-engineer-ireland-at-heidi-4424721662,Heidi,Senior Backend Engineer - Ireland,"Dublin, County Dublin, Ireland",,2026-07-19T14:06:59.160Z
https://ie.linkedin.com/jobs/view/full-stack-engineer-at-european-tech-recruit-4441442868,European Tech Recruit,Full Stack Engineer,"Cork, County Cork, Ireland",,2026-07-19T14:06:59.182Z
https://ie.linkedin.com/jobs/view/kubernetes-engineer-at-intersystems-4369260458,InterSystems,Kubernetes Engineer,"Dublin, County Dublin, Ireland",,2026-07-19T14:06:59.256Z
https://ie.linkedin.com/jobs/view/back-end-software-engineer-at-consumer-edge-4403871153,Consumer Edge,Back-End Software Engineer,"Dublin, County Dublin, Ireland",,2026-07-19T14:06:59.276Z
https://ie.linkedin.com/jobs/view/software-engineer-iii-at-rent-the-runway-4430958096,Rent The Runway,Software Engineer III,"Galway, County Galway, Ireland",,2026-07-19T14:06:59.302Z
https://ie.linkedin.com/jobs/view/devsecops-engineer-at-holafly-4407935559,Holafly,DevSecOps Engineer,"Dublin, County Dublin, Ireland",,2026-07-19T14:06:59.377Z
https://ie.linkedin.com/jobs/view/dev-ops-senior-engineer-at-acuity-4435123557,Acuity,Dev Ops Senior Engineer,"Cork, County Cork, Ireland",,2026-07-19T14:06:59.485Z
https://ie.linkedin.com/jobs/view/senior-devops-engineer-at-amach-4437569587,Amach,Senior DevOps Engineer,"Dublin, County Dublin, Ireland",,2026-07-19T14:06:59.604Z
https://ie.linkedin.com/jobs/view/software-engineer-at-acuity-4434321633,Acuity,Software Engineer,"Cork, County Cork, Ireland",,2026-07-19T14:06:59.618Z
https://ie.linkedin.com/jobs/view/software-development-engineer-open-source-at-amazon-web-services-aws-4425666171,Amazon Web Services (AWS),Software Development Engineer (open-source),"Dublin, County Dublin, Ireland",,2026-07-19T14:06:59.706Z
https://ie.linkedin.com/jobs/view/full-stack-engineer-django-and-react-at-brightwater-recruitment-4440523320,Brightwater Recruitment,Full Stack Engineer (Django and React),"Cork, County Cork, Ireland",,2026-07-19T14:06:59.717Z
https://ie.linkedin.com/jobs/view/senior-backend-software-engineer-at-horizon-quantum-4412675880,Horizon Quantum,Senior Backend Software Engineer,"Dublin, County Dublin, Ireland",,2026-07-19T14:06:59.807Z
https://ie.linkedin.com/jobs/view/staff-devops-engineer-at-ripple-4439430254,Ripple,Staff DevOps Engineer,"Dublin, County Dublin, Ireland",,2026-07-19T14:06:59.819Z
https://ie.linkedin.com/jobs/view/backend-platform-software-engineer-at-amcs-group-4424806007,AMCS Group,Backend Platform Software Engineer,"Limerick, County Limerick, Ireland",,2026-07-19T14:06:59.920Z
https://ie.linkedin.com/jobs/view/senior-devops-engineer-at-nicoll-curtin-4437279776,Nicoll Curtin,Senior DevOps Engineer,"County Dublin, Ireland",,2026-07-19T14:06:59.929Z
https://ie.linkedin.com/jobs/view/site-reliability-engineer-foundation-team-at-global-e-4401329570,Global-e,Site Reliability Engineer - Foundation Team,"Dublin, County Dublin, Ireland",,2026-07-19T14:07:00.089Z
https://ie.linkedin.com/jobs/view/java-backend-software-developer-at-init-group-4440965132,INIT Group,Java Backend Software Developer,"Maynooth, County Kildare, Ireland",,2026-07-19T14:07:00.101Z
https://ie.linkedin.com/jobs/view/devops-engineer-options-at-susquehanna-international-group-4410640015,Susquehanna International Group,DevOps Engineer - Options,"Dublin, County Dublin, Ireland",,2026-07-19T14:07:00.220Z
https://ie.linkedin.com/jobs/view/full-stack-developer-java-%2B-angular-at-photon-4439405189,Photon,Full Stack Developer (Java + Angular),"Galway, County Galway, Ireland",,2026-07-19T14:07:00.224Z
https://ie.linkedin.com/jobs/view/web-services-engineer-localisation-release-engineering-at-apple-4414152811,Apple,Web Services Engineer - Localisation & Release Engineering,"Cork, County Cork, Ireland",,2026-07-19T14:07:00.230Z
https://ie.linkedin.com/jobs/view/site-reliability-engineer-3-at-mongodb-4404851188,MongoDB,Site Reliability Engineer 3,"Dublin, County Dublin, Ireland",,2026-07-19T14:07:00.346Z
https://ie.linkedin.com/jobs/view/backend-engineer-communications-capture-at-gong-4003404035,Gong,"Backend Engineer, Communications Capture","Dublin, County Dublin, Ireland",,2026-07-19T14:07:00.348Z
https://ie.linkedin.com/jobs/view/cloud-applications-engineer-at-opentext-4352731508,OpenText,Cloud Applications Engineer,"Cork, County Cork, Ireland",,2026-07-19T14:07:00.438Z
https://ie.linkedin.com/jobs/view/software-engineer-senior-at-acuity-4434316737,Acuity,Software Engineer Senior,"Cork, County Cork, Ireland",,2026-07-19T14:07:00.441Z
https://ie.linkedin.com/jobs/view/senior-devops-engineer-at-protex-ai-4409930392,Protex AI,Senior DevOps Engineer,"Dublin, County Dublin, Ireland",,2026-07-19T14:07:00.550Z
https://ie.linkedin.com/jobs/view/backend-software-engineer-iii-foundry-hybrid-ire-at-crowdstrike-4427358052,CrowdStrike,"Backend Software Engineer III - Foundry (Hybrid, IRE)","Dublin, County Dublin, Ireland",,2026-07-19T14:07:00.553Z
https://ie.linkedin.com/jobs/view/fullstack-developer-python-at-g-mass-consulting-4439546061,G MASS Consulting,Fullstack Developer - Python,"Dublin, County Dublin, Ireland",,2026-07-19T14:07:00.580Z
https://ie.linkedin.com/jobs/view/mid-senior-devops-engineer-at-mcs-group-your-specialist-recruitment-consultancy-4440973561,MCS Group | Your Specialist Recruitment Consultancy,Mid-Senior DevOps Engineer,"Dublin, County Dublin, Ireland",,2026-07-19T14:07:00.673Z
https://ie.linkedin.com/jobs/view/software-engineer-agentic-ai-api-platform-at-workday-4426822677,Workday,Software Engineer - Agentic AI & API Platform,"Dublin, County Dublin, Ireland",,2026-07-19T14:07:00.675Z
https://ie.linkedin.com/jobs/view/backend-software-engineer-ai-neobank-app-ireland-at-bjak-4439969797,BJAK,Backend Software Engineer - AI Neobank App (Ireland),Ireland,,2026-07-19T14:07:00.783Z
https://ie.linkedin.com/jobs/view/platform-software-engineer-devops-at-amcs-group-4428035134,AMCS Group,Platform Software Engineer(DevOps),"Limerick, County Limerick, Ireland",,2026-07-19T14:07:00.784Z
https://ie.linkedin.com/jobs/view/full-stack-developer-at-rws-group-4423694021,RWS Group,Full Stack Developer,"Dublin, County Dublin, Ireland",,2026-07-19T14:07:00.810Z
https://ie.linkedin.com/jobs/view/senior-devops-engineer-at-cpl-4436326920,Cpl,Senior DEVOps Engineer,"Tipperary, County Tipperary, Ireland",,2026-07-19T14:07:00.901Z
https://ie.linkedin.com/jobs/view/backend-developer-ireland-at-bjak-4439977714,BJAK,Backend Developer (Ireland),Ireland,,2026-07-19T14:07:00.908Z
https://ie.linkedin.com/jobs/view/full-stack-developer-at-lacepoint-4442461992,Lacepoint,Full Stack Developer,Greater Dublin,,2026-07-19T14:07:00.919Z
https://ie.linkedin.com/jobs/view/senior-site-reliability-engineer-ireland-at-heidi-4424723578,Heidi,Senior Site Reliability Engineer - Ireland,"Dublin, County Dublin, Ireland",,2026-07-19T14:07:01.023Z
https://ie.linkedin.com/jobs/view/software-engineer-at-autodesk-4416191337,Autodesk,Software Engineer,"Dublin, County Dublin, Ireland",,2026-07-19T14:07:01.044Z
https://ie.linkedin.com/jobs/view/full-stack-engineer-at-exl-4410616832,EXL,Full Stack Engineer,"Dublin, County Dublin, Ireland",,2026-07-19T14:07:01.047Z
https://ie.linkedin.com/jobs/view/backend-engineer-wallets-100%25-remote-at-tether-io-4410081321,Tether.io,Backend Engineer - Wallets (100% Remote),Ireland,,2026-07-19T14:07:01.168Z
https://ie.linkedin.com/jobs/view/devops-platform-engineer-terraform-aws-at-stelfox-tech-recruitment-4434453775,Stelfox Tech Recruitment,DevOps Platform Engineer - Terraform AWS,"Dublin, County Dublin, Ireland",,2026-07-19T14:07:01.171Z
https://ie.linkedin.com/jobs/view/software-engineer-at-e-frontiers-4434701665,E-Frontiers,Software Engineer,"Dublin, County Dublin, Ireland",,2026-07-19T14:07:01.171Z
https://ie.linkedin.com/jobs/view/staff-software-engineer-at-proofpoint-4424143206,Proofpoint,Staff Software Engineer,"Cork, County Cork, Ireland",,2026-07-19T14:07:01.271Z
https://ie.linkedin.com/jobs/view/senior-devops-engineer-at-payslip-4420412462,Payslip,Senior DevOps Engineer,"County Mayo, Ireland",,2026-07-19T14:07:01.273Z
https://ie.linkedin.com/jobs/view/staff-full-stack-web-developer-django-react-at-european-tech-recruit-4440519509,European Tech Recruit,Staff Full Stack Web Developer (Django / React),"Cork, County Cork, Ireland",,2026-07-19T14:07:01.274Z
https://ie.linkedin.com/jobs/view/full-stack-software-engineer-charles-river-development-officer-at-charles-river-development-4431104087,Charles River Development,"Full Stack Software Engineer, Charles River Development, Officer","Dublin, County Dublin, Ireland",,2026-07-19T14:07:01.388Z
https://ie.linkedin.com/jobs/view/devops-engineer-at-fbd-insurance-4430020380,FBD Insurance,DevOps Engineer,"Bluebell, County Dublin, Ireland",,2026-07-19T14:07:01.390Z
https://ie.linkedin.com/jobs/view/software-engineer-elixir-at-telnyx-4420491089,Telnyx,"Software Engineer, Elixir","Dublin, County Dublin, Ireland",,2026-07-19T14:07:01.391Z
https://ie.linkedin.com/jobs/view/platform-engineer-at-cpl-4439067764,Cpl,Platform Engineer,"Dublin, County Dublin, Ireland",,2026-07-19T14:07:01.500Z
https://ie.linkedin.com/jobs/view/software-developer-java-at-zinkworks-4425329343,Zinkworks,Software Developer - Java,"Athlone, Ireland",,2026-07-19T14:07:01.507Z
https://ie.linkedin.com/jobs/view/fullstack-engineer-at-trust-in-soda-4438654727,Trust In SODA,Fullstack Engineer,"Galway, County Galway, Ireland",,2026-07-19T14:07:01.514Z
https://ie.linkedin.com/jobs/view/site-reliability-engineer-at-paddle-4429488169,Paddle,Site Reliability Engineer,Ireland,,2026-07-19T14:07:01.626Z
https://ie.linkedin.com/jobs/view/software-engineer-at-manna-air-delivery-4436367384,Manna Air Delivery,Software Engineer,"Dublin, County Dublin, Ireland",,2026-07-19T14:07:01.628Z
https://ie.linkedin.com/jobs/view/staff-backend-engineer-alerting-ireland-remote-at-grafana-labs-4437794805,Grafana Labs,Staff Backend Engineer - Alerting | Ireland | Remote,"Dublin, County Dublin, Ireland",,2026-07-19T14:07:01.737Z
https://ie.linkedin.com/jobs/view/cloud-application-engineer-at-illumia-4428408215,Illumia,Cloud Application Engineer,"Limerick, County Limerick, Ireland",,2026-07-19T14:07:01.737Z
https://ie.linkedin.com/jobs/view/software-engineer-ii-messaging-infrastructure-at-klaviyo-4429617138,Klaviyo,"Software Engineer II, Messaging Infrastructure","Dublin, County Dublin, Ireland",,2026-07-19T14:07:01.849Z
https://ie.linkedin.com/jobs/view/senior-devops-cloud-engineer-at-deutsche-b%C3%B6rse-group-4433835580,Deutsche Börse Group,Senior DevOps - Cloud Engineer,"Cork, County Cork, Ireland",,2026-07-19T14:07:01.861Z
https://ie.linkedin.com/jobs/view/java-full-stack-developer-at-fulcrum-digital-inc-4435971522,Fulcrum Digital Inc,Java Full Stack Developer,"Dublin, County Dublin, Ireland",,2026-07-19T14:07:01.865Z
https://ie.linkedin.com/jobs/view/backend-software-engineer-at-reperio-human-capital-4435540427,Reperio Human Capital,Backend Software Engineer,Greater Dublin,,2026-07-19T14:07:01.967Z
https://ie.linkedin.com/jobs/view/site-reliability-engineer-iii-eng-at-ukg-4435459398,UKG,Site Reliability Engineer III - Eng,"Kilkenny, County Kilkenny, Ireland",,2026-07-19T14:07:01.979Z
https://ie.linkedin.com/jobs/view/infrastructure-engineer-core-at-telnyx-4415583895,Telnyx,Infrastructure Engineer (Core),"Dublin, County Dublin, Ireland",,2026-07-19T14:07:02.086Z
https://ie.linkedin.com/jobs/view/full-stack-software-engineer-ai-neobank-app-ireland-at-bjak-4439981634,BJAK,Full Stack Software Engineer - AI Neobank App (Ireland),Ireland,,2026-07-19T14:07:02.089Z
https://ie.linkedin.com/jobs/view/senior-software-engineer-at-rent-the-runway-4433215739,Rent The Runway,Senior Software Engineer,"Galway, County Galway, Ireland",,2026-07-19T14:07:02.190Z
https://ie.linkedin.com/jobs/view/azure-devops-engineer-at-analog-devices-4383092784,Analog Devices,Azure DevOps Engineer,"Dublin, County Dublin, Ireland",,2026-07-19T14:07:02.195Z
https://ie.linkedin.com/jobs/view/software-engineer-staff-oseng-cork-ireland-at-qualcomm-4400758581,Qualcomm,"Software Engineer, Staff (OSEng) - Cork, Ireland","Cork, County Cork, Ireland",,2026-07-19T14:07:02.197Z
https://ie.linkedin.com/jobs/view/senior-backend-developer-at-blp-4414472855,BLP,Senior Backend Developer,"Dublin, County Dublin, Ireland",,2026-07-19T14:07:02.296Z
https://ie.linkedin.com/jobs/view/devops-lead-engineer-at-simotech-4437769377,SimoTech,DevOps Lead Engineer,"Limerick, County Limerick, Ireland",,2026-07-19T14:07:02.307Z
https://ie.linkedin.com/jobs/view/fullstack-developer-python-at-the-citco-group-limited-4412038114,The Citco Group Limited,Fullstack Developer - Python,"Dublin, County Dublin, Ireland",,2026-07-19T14:07:02.309Z
https://ie.linkedin.com/jobs/view/founding-backend-engineer-java-at-grand-4419106192,Grand,Founding Backend Engineer (Java),"Dublin, County Dublin, Ireland",,2026-07-19T14:07:02.406Z
https://ie.linkedin.com/jobs/view/platform-engineer-at-fruition-group-ireland-4440217083,Fruition Group Ireland,Platform Engineer,"County Westmeath, Ireland",,2026-07-19T14:07:02.410Z
https://ie.linkedin.com/jobs/view/senior-full-stack-developer-at-amcs-group-4403247530,AMCS Group,Senior Full Stack Developer,"Limerick, County Limerick, Ireland",,2026-07-19T14:07:02.416Z
https://ie.linkedin.com/jobs/view/site-reliability-engineer-multicloud-platform-at-workday-4405583564,Workday,Site Reliability Engineer - Multicloud Platform,"Dublin, County Dublin, Ireland",,2026-07-19T14:07:02.506Z
https://ie.linkedin.com/jobs/view/software-engineer-ii-iam-at-toast-4440964615,Toast,"Software Engineer II, IAM","Dublin, County Dublin, Ireland",,2026-07-19T14:07:02.507Z
https://ie.linkedin.com/jobs/view/senior-devops-engineer-at-newcode-ai-4422987850,Newcode.ai,Senior DevOps Engineer,"Dublin, County Dublin, Ireland",,2026-07-19T14:07:02.595Z
https://ie.linkedin.com/jobs/view/software-development-engineer-lambda-aws-lambda-control-plane-at-amazon-web-services-aws-4425941674,Amazon Web Services (AWS),"Software Development Engineer - Lambda, AWS Lambda Control Plane","Dublin, County Dublin, Ireland",,2026-07-19T14:07:02.596Z
https://ie.linkedin.com/jobs/view/full-stack-engineer-python-react-at-cpl-4441235555,Cpl,Full Stack Engineer - Python/React,"Dublin, County Dublin, Ireland",,2026-07-19T14:07:02.606Z
https://ie.linkedin.com/jobs/view/senior-devops-engineer-at-zinkworks-4417948817,Zinkworks,Senior DevOps Engineer,"Athlone, Ireland",,2026-07-19T14:07:02.707Z
https://ie.linkedin.com/jobs/view/software-engineer-ii-at-guidewire-software-4432285902,Guidewire Software,Software Engineer II,"Dublin, County Dublin, Ireland",,2026-07-19T14:07:02.708Z
https://ie.linkedin.com/jobs/view/software-engineer-senior-oseng-cork-ireland-at-qualcomm-4400764521,Qualcomm,"Software Engineer, Senior (OSEng) - Cork, Ireland","Cork, County Cork, Ireland",,2026-07-19T14:07:02.714Z
https://ie.linkedin.com/jobs/view/platform-engineer-at-pepper-advantage-4436099845,Pepper Advantage,Platform Engineer,"Dublin, County Dublin, Ireland",,2026-07-19T14:07:02.805Z
https://ie.linkedin.com/jobs/view/senior-software-development-engineer-at-autodesk-4374397256,Autodesk,Senior Software Development Engineer,"Dublin, County Dublin, Ireland",,2026-07-19T14:07:02.807Z
